date,scenario,country,product,product_family,segment,units,list_price,discount_rate,gross_sales,discount_value,net_revenue,unit_cost,cogs,gross_profit,gross_margin_pct
2026-11-01,Budget,Germany,Sensor Lite,Sensor Systems,Systems Integrator,161,4000,0.103255,644000,66496.22,577503.78,1678.8,270286.8,307216.98,0.531974
2026-11-01,Budget,Germany,Service Kit,Accessories & Services,Enterprise,121,4950,0.053233,598950,31883.91,567066.09,1589.66,192348.86,374717.23,0.6608
2026-11-01,Budget,Germany,Service Kit,Accessories & Services,SME,78,4950,0.017306,386100,6681.85,379418.15,1589.66,123993.48,255424.67,0.673201
2026-11-01,Budget,Germany,Service Kit,Accessories & Services,Distributor,161,4950,0.135537,796950,108016.21,688933.79,1589.66,255935.26,432998.53,0.628505
2026-11-01,Budget,Germany,Service Kit,Accessories & Services,Systems Integrator,112,4950,0.100268,554400,55588.58,498811.42,1589.66,178041.92,320769.5,0.643068
2026-11-01,Budget,Germany,Connectivity Pack,Accessories & Services,Enterprise,169,3000,0.068927,507000,34945.99,472054.01,927.02,156666.38,315387.63,0.668118
2026-11-01,Budget,Germany,Connectivity Pack,Accessories & Services,SME,94,3000,0.039367,282000,11101.49,270898.51,927.02,87139.88,183758.63,0.67833
2026-11-01,Budget,Germany,Connectivity Pack,Accessories & Services,Distributor,252,3000,0.143912,756000,108797.47,647202.53,927.02,233609.04,413593.49,0.639048
2026-11-01,Budget,Germany,Connectivity Pack,Accessories & Services,Systems Integrator,146,3000,0.105832,438000,46354.42,391645.58,927.02,135344.92,256300.66,0.65442
2026-11-01,Budget,Netherlands,EdgeHub Pro,Control Systems,Enterprise,21,44800,0.067087,940800,63115.45,877684.55,24727.69,519281.49,358403.06,0.408351
2026-11-01,Budget,Netherlands,EdgeHub Pro,Control Systems,SME,15,44800,0.044958,672000,30211.78,641788.22,24727.69,370915.35,270872.87,0.42206
2026-11-01,Budget,Netherlands,EdgeHub Pro,Control Systems,Distributor,25,44800,0.144982,1120000,162379.84,957620.16,24727.69,618192.25,339427.91,0.354449
2026-11-01,Budget,Netherlands,EdgeHub Pro,Control Systems,Systems Integrator,13,44800,0.097871,582400,57000.07,525399.93,24727.69,321459.97,203939.96,0.388161
2026-11-01,Budget,Netherlands,EdgeHub Core,Control Systems,Enterprise,40,29850,0.045461,1194000,54280.43,1139719.57,15681.67,627266.8,512452.77,0.449631
2026-11-01,Budget,Netherlands,EdgeHub Core,Control Systems,SME,26,29850,0.020372,776100,15810.71,760289.29,15681.67,407723.42,352565.87,0.463726
2026-11-01,Budget,Netherlands,EdgeHub Core,Control Systems,Distributor,38,29850,0.148739,1134300,168714.65,965585.35,15681.67,595903.46,369681.89,0.382858
2026-11-01,Budget,Netherlands,EdgeHub Core,Control Systems,Systems Integrator,25,29850,0.078252,746250,58395.56,687854.44,15681.67,392041.75,295812.69,0.430051
2026-11-01,Budget,Netherlands,Control Mini,Control Systems,Enterprise,46,15450,0.047663,710700,33874.09,676825.91,7850.27,361112.42,315713.49,0.466462
2026-11-01,Budget,Netherlands,Control Mini,Control Systems,SME,35,15450,0.044724,540750,24184.5,516565.5,7850.27,274759.45,241806.05,0.468103
2026-11-01,Budget,Netherlands,Control Mini,Control Systems,Distributor,56,15450,0.145232,865200,125654.73,739545.27,7850.27,439615.12,299930.15,0.40556
2026-11-01,Budget,Netherlands,Control Mini,Control Systems,Systems Integrator,33,15450,0.094719,509850,48292.48,461557.52,7850.27,259058.91,202498.61,0.438729
2026-11-01,Budget,Netherlands,Sensor X Pro,Sensor Systems,Enterprise,66,12250,0.052144,808500,42158.42,766341.58,5642.15,372381.9,393959.68,0.514078
2026-11-01,Budget,Netherlands,Sensor X Pro,Sensor Systems,SME,43,12250,0.039067,526750,20578.54,506171.46,5642.15,242612.45,263559.01,0.520691
2026-11-01,Budget,Netherlands,Sensor X Pro,Sensor Systems,Distributor,70,12250,0.174777,857500,149871.28,707628.72,5642.15,394950.5,312678.22,0.441868
2026-11-01,Budget,Netherlands,Sensor X Pro,Sensor Systems,Systems Integrator,38,12250,0.096499,465500,44920.28,420579.72,5642.15,214401.7,206178.02,0.490223
2026-11-01,Budget,Netherlands,Sensor X,Sensor Systems,Enterprise,95,8100,0.063835,769500,49121.03,720378.97,3457.29,328442.55,391936.42,0.54407
2026-11-01,Budget,Netherlands,Sensor X,Sensor Systems,SME,69,8100,0.032604,558900,18222.38,540677.62,3457.29,238553.01,302124.61,0.558789
2026-11-01,Budget,Netherlands,Sensor X,Sensor Systems,Distributor,99,8100,0.132836,801900,106521.19,695378.81,3457.29,342271.71,353107.1,0.507791
2026-11-01,Budget,Netherlands,Sensor X,Sensor Systems,Systems Integrator,55,8100,0.090175,445500,40172.96,405327.04,3457.29,190150.95,215176.09,0.53087
2026-11-01,Budget,Netherlands,Sensor Lite,Sensor Systems,Enterprise,125,4150,0.074707,518750,38754.26,479995.74,1695.93,211991.25,268004.49,0.558348
2026-11-01,Budget,Netherlands,Sensor Lite,Sensor Systems,SME,81,4150,0.034974,336150,11756.51,324393.49,1695.93,137370.33,187023.16,0.576532
2026-11-01,Budget,Netherlands,Sensor Lite,Sensor Systems,Distributor,111,4150,0.144477,460650,66553.33,394096.67,1695.93,188248.23,205848.44,0.52233
2026-11-01,Budget,Netherlands,Sensor Lite,Sensor Systems,Systems Integrator,75,4150,0.106965,311250,33292.86,277957.14,1695.93,127194.75,150762.39,0.542394
2026-11-01,Budget,Netherlands,Service Kit,Accessories & Services,Enterprise,74,5100,0.05572,377400,21028.73,356371.27,1618.99,119805.26,236566.01,0.663819
2026-11-01,Budget,Netherlands,Service Kit,Accessories & Services,SME,50,5100,0.042184,255000,10756.92,244243.08,1618.99,80949.5,163293.58,0.66857
2026-11-01,Budget,Netherlands,Service Kit,Accessories & Services,Distributor,76,5100,0.131232,387600,50865.52,336734.48,1618.99,123043.24,213691.24,0.634599
2026-11-01,Budget,Netherlands,Service Kit,Accessories & Services,Systems Integrator,50,5100,0.103971,255000,26512.6,228487.4,1618.99,80949.5,147537.9,0.645716
2026-11-01,Budget,Netherlands,Connectivity Pack,Accessories & Services,Enterprise,87,3100,0.073477,269700,19816.75,249883.25,930.42,80946.54,168936.71,0.676063
2026-11-01,Budget,Netherlands,Connectivity Pack,Accessories & Services,SME,63,3100,0.040572,195300,7923.71,187376.29,930.42,58616.46,128759.83,0.687172
2026-11-01,Budget,Netherlands,Connectivity Pack,Accessories & Services,Distributor,105,3100,0.115333,325500,37540.89,287959.11,930.42,97694.1,190265.01,0.660736
2026-11-01,Budget,Netherlands,Connectivity Pack,Accessories & Services,Systems Integrator,64,3100,0.104174,198400,20668.12,177731.88,930.42,59546.88,118185.0,0.664962
2026-11-01,Budget,United Kingdom,EdgeHub Pro,Control Systems,Enterprise,37,47050,0.045274,1740850,78815.24,1662034.76,25474.53,942557.61,719477.15,0.432889
2026-11-01,Budget,United Kingdom,EdgeHub Pro,Control Systems,SME,26,47050,0.043932,1223300,53742.02,1169557.98,25474.53,662337.78,507220.2,0.433685
2026-11-01,Budget,United Kingdom,EdgeHub Pro,Control Systems,Distributor,28,47050,0.129547,1317400,170665.22,1146734.78,25474.53,713286.84,433447.94,0.377984
2026-11-01,Budget,United Kingdom,EdgeHub Pro,Control Systems,Systems Integrator,21,47050,0.107157,988050,105876.47,882173.53,25474.53,534965.13,347208.4,0.393583
2026-11-01,Budget,United Kingdom,EdgeHub Core,Control Systems,Enterprise,63,31350,0.047487,1975050,93789.2,1881260.8,15844.84,998224.92,883035.88,0.469385
2026-11-01,Budget,United Kingdom,EdgeHub Core,Control Systems,SME,34,31350,0.014228,1065900,15165.63,1050734.37,15844.84,538724.56,512009.81,0.487288
2026-11-01,Budget,United Kingdom,EdgeHub Core,Control Systems,Distributor,45,31350,0.157097,1410750,221624.59,1189125.41,15844.84,713017.8,476107.61,0.400385
2026-11-01,Budget,United Kingdom,EdgeHub Core,Control Systems,Systems Integrator,40,31350,0.101815,1254000,127676.01,1126323.99,15844.84,633793.6,492530.39,0.43729
2026-11-01,Budget,United Kingdom,Control Mini,Control Systems,Enterprise,70,16250,0.07468,1137500,84948.5,1052551.5,7853.49,549744.3,502807.2,0.477703
2026-11-01,Budget,United Kingdom,Control Mini,Control Systems,SME,40,16250,0.03213,650000,20884.5,629115.5,7853.49,314139.6,314975.9,0.500665
2026-11-01,Budget,United Kingdom,Control Mini,Control Systems,Distributor,64,16250,0.126451,1040000,131509.04,908490.96,7853.49,502623.36,405867.6,0.446749
2026-11-01,Budget,United Kingdom,Control Mini,Control Systems,Systems Integrator,39,16250,0.099158,633750,62841.38,570908.62,7853.49,306286.11,264622.51,0.463511
2026-11-01,Budget,United Kingdom,Sensor X Pro,Sensor Systems,Enterprise,83,12900,0.069924,1070700,74867.63,995832.37,5735.17,476019.11,519813.26,0.521989
2026-11-01,Budget,United Kingdom,Sensor X Pro,Sensor Systems,SME,59,12900,0.062537,761100,47596.91,713503.09,5735.17,338375.03,375128.06,0.525755
2026-11-01,Budget,United Kingdom,Sensor X Pro,Sensor Systems,Distributor,71,12900,0.138504,915900,126855.81,789044.19,5735.17,407197.07,381847.12,0.483936
2026-11-01,Budget,United Kingdom,Sensor X Pro,Sensor Systems,Systems Integrator,57,12900,0.09241,735300,67949.07,667350.93,5735.17,326904.69,340446.24,0.510146
2026-11-01,Budget,United Kingdom,Sensor X,Sensor Systems,Enterprise,118,8500,0.081914,1003000,82159.74,920840.26,3461.49,408455.82,512384.44,0.556431
2026-11-01,Budget,United Kingdom,Sensor X,Sensor Systems,SME,75,8500,0.037836,637500,24120.45,613379.55,3461.49,259611.75,353767.8,0.576752
2026-11-01,Budget,United Kingdom,Sensor X,Sensor Systems,Distributor,83,8500,0.1383,705500,97570.65,607929.35,3461.49,287303.67,320625.68,0.527406
2026-11-01,Budget,United Kingdom,Sensor X,Sensor Systems,Systems Integrator,73,8500,0.084191,620500,52240.52,568259.48,3461.49,252688.77,315570.71,0.555329
2026-11-01,Budget,United Kingdom,Sensor Lite,Sensor Systems,Enterprise,143,4400,0.060628,629200,38147.14,591052.86,1698.73,242918.39,348134.47,0.589007
2026-11-01,Budget,United Kingdom,Sensor Lite,Sensor Systems,SME,96,4400,0.04432,422400,18720.77,403679.23,1698.73,163078.08,240601.15,0.596021
2026-11-01,Budget,United Kingdom,Sensor Lite,Sensor Systems,Distributor,125,4400,0.127278,550000,70002.9,479997.1,1698.73,212341.25,267655.85,0.55762
2026-11-01,Budget,United Kingdom,Sensor Lite,Sensor Systems,Systems Integrator,74,4400,0.102149,325600,33259.71,292340.29,1698.73,125706.02,166634.27,0.570001
2026-11-01,Budget,United Kingdom,Service Kit,Accessories & Services,Enterprise,119,5350,0.091614,636650,58326.05,578323.95,1584.14,188512.66,389811.29,0.674036
2026-11-01,Budget,United Kingdom,Service Kit,Accessories & Services,SME,76,5350,0.027719,406600,11270.55,395329.45,1584.14,120394.64,274934.81,0.695457
2026-11-01,Budget,United Kingdom,Service Kit,Accessories & Services,Distributor,89,5350,0.149451,476150,71161.09,404988.91,1584.14,140988.46,264000.45,0.651871
2026-11-01,Budget,United Kingdom,Service Kit,Accessories & Services,Systems Integrator,63,5350,0.094747,337050,31934.48,305115.52,1584.14,99800.82,205314.7,0.672908
2026-11-01,Budget,United Kingdom,Connectivity Pack,Accessories & Services,Enterprise,129,3250,0.070537,419250,29572.64,389677.36,948.65,122375.85,267301.51,0.685956
2026-11-01,Budget,United Kingdom,Connectivity Pack,Accessories & Services,SME,72,3250,0.046737,234000,10936.46,223063.54,948.65,68302.8,154760.74,0.693797
2026-11-01,Budget,United Kingdom,Connectivity Pack,Accessories & Services,Distributor,104,3250,0.144577,338000,48867.03,289132.97,948.65,98659.6,190473.37,0.658774
2026-11-01,Budget,United Kingdom,Connectivity Pack,Accessories & Services,Systems Integrator,76,3250,0.101171,247000,24989.24,222010.76,948.65,72097.4,149913.36,0.675253
2026-12-01,Budget,Norway,EdgeHub Pro,Control Systems,Enterprise,54,45350,0.065613,2448900,160679.68,2288220.32,25339.9,1368354.6,919865.72,0.402001
2026-12-01,Budget,Norway,EdgeHub Pro,Control Systems,SME,28,45350,0.044827,1269800,56921.32,1212878.68,25339.9,709517.2,503361.48,0.415014
2026-12-01,Budget,Norway,EdgeHub Pro,Control Systems,Distributor,21,45350,0.122109,952350,116290.51,836059.49,25339.9,532137.9,303921.59,0.363517
2026-12-01,Budget,Norway,EdgeHub Pro,Control Systems,Systems Integrator,19,45350,0.1014,861650,87371.31,774278.69,25339.9,481458.1,292820.59,0.378185
2026-12-01,Budget,Norway,EdgeHub Core,Control Systems,Enterprise,62,30250,0.063396,1875500,118899.2,1756600.8,15965.41,989855.42,766745.38,0.436494
2026-12-01,Budget,Norway,EdgeHub Core,Control Systems,SME,51,30250,0.032584,1542750,50268.97,1492481.03,15965.41,814235.91,678245.12,0.454441
2026-12-01,Budget,Norway,EdgeHub Core,Control Systems,Distributor,33,30250,0.150516,998250,150252.6,847997.4,15965.41,526858.53,321138.87,0.378703
2026-12-01,Budget,Norway,EdgeHub Core,Control Systems,Systems Integrator,34,30250,0.110261,1028500,113403.44,915096.56,15965.41,542823.94,372272.62,0.406812
2026-12-01,Budget,Norway,Control Mini,Control Systems,Enterprise,98,15650,0.075637,1533700,116004.47,1417695.53,7672.78,751932.44,665763.09,0.469609
2026-12-01,Budget,Norway,Control Mini,Control Systems,SME,65,15650,0.028612,1017250,29105.56,988144.44,7672.78,498730.7,489413.74,0.495286
2026-12-01,Budget,Norway,Control Mini,Control Systems,Distributor,33,15650,0.138087,516450,71315.03,445134.97,7672.78,253201.74,191933.23,0.43118
2026-12-01,Budget,Norway,Control Mini,Control Systems,Systems Integrator,36,15650,0.105844,563400,59632.51,503767.49,7672.78,276220.08,227547.41,0.451691
2026-12-01,Budget,Norway,Sensor X Pro,Sensor Systems,Enterprise,111,12400,0.065112,1376400,89620.16,1286779.84,5806.1,644477.1,642302.74,0.499155
2026-12-01,Budget,Norway,Sensor X Pro,Sensor Systems,SME,73,12400,0.034924,905200,31613.2,873586.8,5806.1,423845.3,449741.5,0.514822
2026-12-01,Budget,Norway,Sensor X Pro,Sensor Systems,Distributor,49,12400,0.150446,607600,91410.99,516189.01,5806.1,284498.9,231690.11,0.448847
2026-12-01,Budget,Norway,Sensor X Pro,Sensor Systems,Systems Integrator,52,12400,0.111008,644800,71577.96,573222.04,5806.1,301917.2,271304.84,0.473298
2026-12-01,Budget,Norway,Sensor X,Sensor Systems,Enterprise,126,8200,0.066222,1033200,68420.57,964779.43,3520.37,443566.62,521212.81,0.54024
2026-12-01,Budget,Norway,Sensor X,Sensor Systems,SME,90,8200,0.036443,738000,26894.93,711105.07,3520.37,316833.3,394271.77,0.554449
2026-12-01,Budget,Norway,Sensor X,Sensor Systems,Distributor,65,8200,0.137751,533000,73421.28,459578.72,3520.37,228824.05,230754.67,0.5021
2026-12-01,Budget,Norway,Sensor X,Sensor Systems,Systems Integrator,59,8200,0.082631,483800,39976.88,443823.12,3520.37,207701.83,236121.29,0.532017
2026-12-01,Budget,Norway,Sensor Lite,Sensor Systems,Enterprise,168,4200,0.068004,705600,47983.62,657616.38,1733.7,291261.6,366354.78,0.557095
2026-12-01,Budget,Norway,Sensor Lite,Sensor Systems,SME,123,4200,0.048972,516600,25298.94,491301.06,1733.7,213245.1,278055.96,0.565958
2026-12-01,Budget,Norway,Sensor Lite,Sensor Systems,Distributor,88,4200,0.141634,369600,52347.93,317252.07,1733.7,152565.6,164686.47,0.519103
2026-12-01,Budget,Norway,Sensor Lite,Sensor Systems,Systems Integrator,82,4200,0.114477,344400,39425.88,304974.12,1733.7,142163.4,162810.72,0.533851
2026-12-01,Budget,Norway,Service Kit,Accessories & Services,Enterprise,118,5200,0.061658,613600,37833.35,575766.65,1606.55,189572.9,386193.75,0.670747
2026-12-01,Budget,Norway,Service Kit,Accessories & Services,SME,91,5200,0.030475,473200,14420.77,458779.23,1606.55,146196.05,312583.18,0.681337
2026-12-01,Budget,Norway,Service Kit,Accessories & Services,Distributor,71,5200,0.137242,369200,50669.75,318530.25,1606.55,114065.05,204465.2,0.641902
2026-12-01,Budget,Norway,Service Kit,Accessories & Services,Systems Integrator,59,5200,0.111497,306800,34207.28,272592.72,1606.55,94786.45,177806.27,0.652278
2026-12-01,Budget,Norway,Connectivity Pack,Accessories & Services,Enterprise,170,3150,0.078789,535500,42191.51,493308.49,934.93,158938.1,334370.39,0.677812
2026-12-01,Budget,Norway,Connectivity Pack,Accessories & Services,SME,92,3150,0.034576,289800,10020.12,279779.88,934.93,86013.56,193766.32,0.692567
2026-12-01,Budget,Norway,Connectivity Pack,Accessories & Services,Distributor,80,3150,0.138787,252000,34974.32,217025.68,934.93,74794.4,142231.28,0.655366
2026-12-01,Budget,Norway,Connectivity Pack,Accessories & Services,Systems Integrator,79,3150,0.079089,248850,19681.3,229168.7,934.93,73859.47,155309.23,0.677707
2026-12-01,Budget,Sweden,EdgeHub Pro,Control Systems,Enterprise,31,44450,0.07939,1377950,109395.45,1268554.55,24839.63,770028.53,498526.02,0.392987
2026-12-01,Budget,Sweden,EdgeHub Pro,Control Systems,SME,21,44450,0.043805,933450,40889.78,892560.22,24839.63,521632.23,370927.99,0.415578
2026-12-01,Budget,Sweden,EdgeHub Pro,Control Systems,Distributor,22,44450,0.129234,977900,126377.93,851522.07,24839.63,546471.86,305050.21,0.358241
2026-12-01,Budget,Sweden,EdgeHub Pro,Control Systems,Systems Integrator,14,44450,0.101277,622300,63024.68,559275.32,24839.63,347754.82,211520.5,0.378205
2026-12-01,Budget,Sweden,EdgeHub Core,Control Systems,Enterprise,44,29600,0.066625,1302400,86772.4,1215627.6,16157.33,710922.52,504705.08,0.415181
2026-12-01,Budget,Sweden,EdgeHub Core,Control Systems,SME,33,29600,0.044016,976800,42994.83,933805.17,16157.33,533191.89,400613.28,0.429012
2026-12-01,Budget,Sweden,EdgeHub Core,Control Systems,Distributor,34,29600,0.132449,1006400,133296.67,873103.33,16157.33,549349.22,323754.11,0.370808
2026-12-01,Budget,Sweden,EdgeHub Core,Control Systems,Systems Integrator,28,29600,0.092529,828800,76688.04,752111.96,16157.33,452405.24,299706.72,0.398487
2026-12-01,Budget,Sweden,Control Mini,Control Systems,Enterprise,57,15350,0.060436,874950,52878.48,822071.52,7909.02,450814.14,371257.38,0.451612
2026-12-01,Budget,Sweden,Control Mini,Control Systems,SME,48,15350,0.042847,736800,31569.67,705230.33,7909.02,379632.96,325597.37,0.461689
2026-12-01,Budget,Sweden,Control Mini,Control Systems,Distributor,48,15350,0.145612,736800,107286.92,629513.08,7909.02,379632.96,249880.12,0.396942
2026-12-01,Budget,Sweden,Control Mini,Control Systems,Systems Integrator,40,15350,0.090026,614000,55275.96,558724.04,7909.02,316360.8,242363.24,0.43378
2026-12-01,Budget,Sweden,Sensor X Pro,Sensor Systems,Enterprise,72,12150,0.060556,874800,52974.39,821825.61,5620.77,404695.44,417130.17,0.507565
2026-12-01,Budget,Sweden,Sensor X Pro,Sensor Systems,SME,51,12150,0.040124,619650,24862.84,594787.16,5620.77,286659.27,308127.89,0.518047
2026-12-01,Budget,Sweden,Sensor X Pro,Sensor Systems,Distributor,61,12150,0.157476,741150,116713.34,624436.66,5620.77,342866.97,281569.69,0.450918
2026-12-01,Budget,Sweden,Sensor X Pro,Sensor Systems,Systems Integrator,44,12150,0.124695,534600,66661.95,467938.05,5620.77,247313.88,220624.17,0.471482
2026-12-01,Budget,Sweden,Sensor X,Sensor Systems,Enterprise,98,8050,0.081638,788900,64404.22,724495.78,3512.4,344215.2,380280.58,0.52489
2026-12-01,Budget,Sweden,Sensor X,Sensor Systems,SME,68,8050,0.02994,547400,16389.16,531010.84,3512.4,238843.2,292167.64,0.55021
2026-12-01,Budget,Sweden,Sensor X,Sensor Systems,Distributor,83,8050,0.137771,668150,92051.69,576098.31,3512.4,291529.2,284569.11,0.493959
2026-12-01,Budget,Sweden,Sensor X,Sensor Systems,Systems Integrator,59,8050,0.084831,474950,40290.48,434659.52,3512.4,207231.6,227427.92,0.523232
2026-12-01,Budget,Sweden,Sensor Lite,Sensor Systems,Enterprise,155,4100,0.06924,635500,44002.02,591497.98,1708.4,264802.0,326695.98,0.55232
2026-12-01,Budget,Sweden,Sensor Lite,Sensor Systems,SME,95,4100,0.02403,389500,9359.68,380140.32,1708.4,162298.0,217842.32,0.573058
2026-12-01,Budget,Sweden,Sensor Lite,Sensor Systems,Distributor,95,4100,0.143708,389500,55974.27,333525.73,1708.4,162298.0,171227.73,0.513387
