date,scenario,country,product,product_family,segment,units,list_price,discount_rate,gross_sales,discount_value,net_revenue,unit_cost,cogs,gross_profit,gross_margin_pct
2026-07-01,Actual,Denmark,Connectivity Pack,Accessories & Services,Enterprise,61,3150,0.088873,192150,17076.95,175073.05,927.95,56604.95,118468.1,0.676678
2026-07-01,Actual,Denmark,Connectivity Pack,Accessories & Services,SME,44,3150,0.04348,138600,6026.33,132573.67,927.95,40829.8,91743.87,0.692022
2026-07-01,Actual,Denmark,Connectivity Pack,Accessories & Services,Distributor,35,3150,0.130112,110250,14344.85,95905.15,927.95,32478.25,63426.9,0.66135
2026-07-01,Actual,Denmark,Connectivity Pack,Accessories & Services,Systems Integrator,35,3150,0.087881,110250,9688.88,100561.12,927.95,32478.25,68082.87,0.67703
2026-07-01,Actual,Germany,EdgeHub Pro,Control Systems,Enterprise,36,42900,0.066264,1544400,102338.12,1442061.88,25099.88,903595.68,538466.2,0.3734
2026-07-01,Actual,Germany,EdgeHub Pro,Control Systems,SME,20,42900,0.030581,858000,26238.5,831761.5,25099.88,501997.6,329763.9,0.396464
2026-07-01,Actual,Germany,EdgeHub Pro,Control Systems,Distributor,53,42900,0.131486,2273700,298959.72,1974740.28,25099.88,1330293.64,644446.64,0.326345
2026-07-01,Actual,Germany,EdgeHub Pro,Control Systems,Systems Integrator,37,42900,0.09989,1587300,158555.4,1428744.6,25099.88,928695.56,500049.04,0.349992
2026-07-01,Actual,Germany,EdgeHub Core,Control Systems,Enterprise,53,28600,0.078015,1515800,118255.14,1397544.86,15702.92,832254.76,565290.1,0.404488
2026-07-01,Actual,Germany,EdgeHub Core,Control Systems,SME,32,28600,0.050824,915200,46514.12,868685.88,15702.92,502493.44,366192.44,0.421548
2026-07-01,Actual,Germany,EdgeHub Core,Control Systems,Distributor,74,28600,0.154056,2116400,326044.12,1790355.88,15702.92,1162016.08,628339.8,0.350958
2026-07-01,Actual,Germany,EdgeHub Core,Control Systems,Systems Integrator,50,28600,0.099424,1430000,142176.32,1287823.68,15702.92,785146.0,502677.68,0.390331
2026-07-01,Actual,Germany,Control Mini,Control Systems,Enterprise,57,14800,0.05,843600,42180.0,801420.0,7781.38,443538.66,357881.34,0.446559
2026-07-01,Actual,Germany,Control Mini,Control Systems,SME,37,14800,0.047052,547600,25765.68,521834.32,7781.38,287911.06,233923.26,0.448271
2026-07-01,Actual,Germany,Control Mini,Control Systems,Distributor,92,14800,0.121419,1361600,165324.11,1196275.89,7781.38,715886.96,480388.93,0.40157
2026-07-01,Actual,Germany,Control Mini,Control Systems,Systems Integrator,56,14800,0.095382,828800,79052.6,749747.4,7781.38,435757.28,313990.12,0.418795
2026-07-01,Actual,Germany,Sensor X Pro,Sensor Systems,Enterprise,74,11750,0.082391,869500,71638.97,797861.03,5643.52,417620.48,380240.55,0.476575
2026-07-01,Actual,Germany,Sensor X Pro,Sensor Systems,SME,51,11750,0.064066,599250,38391.55,560858.45,5643.52,287819.52,273038.93,0.486823
2026-07-01,Actual,Germany,Sensor X Pro,Sensor Systems,Distributor,103,11750,0.129729,1210250,157004.52,1053245.48,5643.52,581282.56,471962.92,0.448103
2026-07-01,Actual,Germany,Sensor X Pro,Sensor Systems,Systems Integrator,75,11750,0.094552,881250,83323.95,797926.05,5643.52,423264.0,374662.05,0.469545
2026-07-01,Actual,Germany,Sensor X,Sensor Systems,Enterprise,96,7750,0.08895,744000,66178.8,677821.2,3523.42,338248.32,339572.88,0.500977
2026-07-01,Actual,Germany,Sensor X,Sensor Systems,SME,64,7750,0.052732,496000,26155.07,469844.93,3523.42,225498.88,244346.05,0.520057
2026-07-01,Actual,Germany,Sensor X,Sensor Systems,Distributor,145,7750,0.13883,1123750,156010.21,967739.79,3523.42,510895.9,456843.89,0.472073
2026-07-01,Actual,Germany,Sensor X,Sensor Systems,Systems Integrator,89,7750,0.081929,689750,56510.53,633239.47,3523.42,313584.38,319655.09,0.504793
2026-07-01,Actual,Germany,Sensor Lite,Sensor Systems,Enterprise,124,4000,0.06586,496000,32666.56,463333.44,1719.04,213160.96,250172.48,0.53994
2026-07-01,Actual,Germany,Sensor Lite,Sensor Systems,SME,81,4000,0.032436,324000,10509.26,313490.74,1719.04,139242.24,174248.5,0.555833
2026-07-01,Actual,Germany,Sensor Lite,Sensor Systems,Distributor,158,4000,0.152088,632000,96119.62,535880.38,1719.04,271608.32,264272.06,0.493155
2026-07-01,Actual,Germany,Sensor Lite,Sensor Systems,Systems Integrator,101,4000,0.097651,404000,39451.0,364549.0,1719.04,173623.04,190925.96,0.523732
2026-07-01,Actual,Germany,Service Kit,Accessories & Services,Enterprise,82,4900,0.080181,401800,32216.73,369583.27,1584.13,129898.66,239684.61,0.648527
2026-07-01,Actual,Germany,Service Kit,Accessories & Services,SME,52,4900,0.046599,254800,11873.43,242926.57,1584.13,82374.76,160551.81,0.660907
2026-07-01,Actual,Germany,Service Kit,Accessories & Services,Distributor,118,4900,0.143531,578200,82989.62,495210.38,1584.13,186927.34,308283.04,0.622529
2026-07-01,Actual,Germany,Service Kit,Accessories & Services,Systems Integrator,67,4900,0.118746,328300,38984.31,289315.69,1584.13,106136.71,183178.98,0.633146
2026-07-01,Actual,Germany,Connectivity Pack,Accessories & Services,Enterprise,96,2950,0.054174,283200,15342.08,267857.92,910.75,87432.0,180425.92,0.673588
2026-07-01,Actual,Germany,Connectivity Pack,Accessories & Services,SME,58,2950,0.040161,171100,6871.55,164228.45,910.75,52823.5,111404.95,0.678354
2026-07-01,Actual,Germany,Connectivity Pack,Accessories & Services,Distributor,150,2950,0.153731,442500,68025.97,374474.03,910.75,136612.5,237861.53,0.635188
2026-07-01,Actual,Germany,Connectivity Pack,Accessories & Services,Systems Integrator,96,2950,0.094445,283200,26746.82,256453.18,910.75,87432.0,169021.18,0.659072
2026-07-01,Actual,Netherlands,EdgeHub Pro,Control Systems,Enterprise,17,44250,0.080906,752250,60861.54,691388.46,25025.46,425432.82,265955.64,0.384669
2026-07-01,Actual,Netherlands,EdgeHub Pro,Control Systems,SME,10,44250,0.031832,442500,14085.66,428414.34,25025.46,250254.6,178159.74,0.415858
2026-07-01,Actual,Netherlands,EdgeHub Pro,Control Systems,Distributor,17,44250,0.14424,752250,108504.54,643745.46,25025.46,425432.82,218312.64,0.339129
2026-07-01,Actual,Netherlands,EdgeHub Pro,Control Systems,Systems Integrator,9,44250,0.10899,398250,43405.27,354844.73,25025.46,225229.14,129615.59,0.365274
2026-07-01,Actual,Netherlands,EdgeHub Core,Control Systems,Enterprise,28,29500,0.076353,826000,63067.58,762932.42,15633.31,437732.68,325199.74,0.42625
2026-07-01,Actual,Netherlands,EdgeHub Core,Control Systems,SME,15,29500,0.033651,442500,14890.57,427609.43,15633.31,234499.65,193109.78,0.451603
2026-07-01,Actual,Netherlands,EdgeHub Core,Control Systems,Distributor,25,29500,0.141919,737500,104665.26,632834.74,15633.31,390832.75,242001.99,0.382409
2026-07-01,Actual,Netherlands,EdgeHub Core,Control Systems,Systems Integrator,16,29500,0.086254,472000,40711.89,431288.11,15633.31,250132.96,181155.15,0.420033
2026-07-01,Actual,Netherlands,Control Mini,Control Systems,Enterprise,36,15250,0.073435,549000,40315.82,508684.18,7715.35,277752.6,230931.58,0.453978
2026-07-01,Actual,Netherlands,Control Mini,Control Systems,SME,23,15250,0.043249,350750,15169.59,335580.41,7715.35,177453.05,158127.36,0.471206
2026-07-01,Actual,Netherlands,Control Mini,Control Systems,Distributor,34,15250,0.142208,518500,73734.85,444765.15,7715.35,262321.9,182443.25,0.410201
2026-07-01,Actual,Netherlands,Control Mini,Control Systems,Systems Integrator,26,15250,0.114095,396500,45238.67,351261.33,7715.35,200599.1,150662.23,0.428918
2026-07-01,Actual,Netherlands,Sensor X Pro,Sensor Systems,Enterprise,44,12100,0.035675,532400,18993.37,513406.63,5647.4,248485.6,264921.03,0.516006
2026-07-01,Actual,Netherlands,Sensor X Pro,Sensor Systems,SME,33,12100,0.049439,399300,19740.99,379559.01,5647.4,186364.2,193194.81,0.508998
2026-07-01,Actual,Netherlands,Sensor X Pro,Sensor Systems,Distributor,45,12100,0.12282,544500,66875.49,477624.51,5647.4,254133.0,223491.51,0.467923
2026-07-01,Actual,Netherlands,Sensor X Pro,Sensor Systems,Systems Integrator,26,12100,0.105333,314600,33137.76,281462.24,5647.4,146832.4,134629.84,0.478323
2026-07-01,Actual,Netherlands,Sensor X,Sensor Systems,Enterprise,68,8000,0.071037,544000,38644.13,505355.87,3483.65,236888.2,268467.67,0.531245
2026-07-01,Actual,Netherlands,Sensor X,Sensor Systems,SME,46,8000,0.044435,368000,16352.08,351647.92,3483.65,160247.9,191400.02,0.544294
2026-07-01,Actual,Netherlands,Sensor X,Sensor Systems,Distributor,71,8000,0.114924,568000,65276.83,502723.17,3483.65,247339.15,255384.02,0.508001
2026-07-01,Actual,Netherlands,Sensor X,Sensor Systems,Systems Integrator,37,8000,0.095628,296000,28305.89,267694.11,3483.65,128895.05,138799.06,0.518499
2026-07-01,Actual,Netherlands,Sensor Lite,Sensor Systems,Enterprise,95,4100,0.068029,389500,26497.3,363002.7,1711.09,162553.55,200449.15,0.552197
2026-07-01,Actual,Netherlands,Sensor Lite,Sensor Systems,SME,52,4100,0.01654,213200,3526.33,209673.67,1711.09,88976.68,120696.99,0.575642
2026-07-01,Actual,Netherlands,Sensor Lite,Sensor Systems,Distributor,91,4100,0.133398,373100,49770.79,323329.21,1711.09,155709.19,167620.02,0.518419
2026-07-01,Actual,Netherlands,Sensor Lite,Sensor Systems,Systems Integrator,65,4100,0.091127,266500,24285.35,242214.65,1711.09,111220.85,130993.8,0.540817
2026-07-01,Actual,Netherlands,Service Kit,Accessories & Services,Enterprise,53,5050,0.057661,267650,15432.97,252217.03,1620.15,85867.95,166349.08,0.659547
2026-07-01,Actual,Netherlands,Service Kit,Accessories & Services,SME,34,5050,0.049257,171700,8457.43,163242.57,1620.15,55085.1,108157.47,0.662557
2026-07-01,Actual,Netherlands,Service Kit,Accessories & Services,Distributor,50,5050,0.150056,252500,37889.14,214610.86,1620.15,81007.5,133603.36,0.622538
2026-07-01,Actual,Netherlands,Service Kit,Accessories & Services,Systems Integrator,34,5050,0.107156,171700,18398.69,153301.31,1620.15,55085.1,98216.21,0.640674
2026-07-01,Actual,Netherlands,Connectivity Pack,Accessories & Services,Enterprise,60,3050,0.069079,183000,12641.46,170358.54,926.16,55569.6,114788.94,0.673808
2026-07-01,Actual,Netherlands,Connectivity Pack,Accessories & Services,SME,45,3050,0.017487,137250,2400.09,134849.91,926.16,41677.2,93172.71,0.690936
2026-07-01,Actual,Netherlands,Connectivity Pack,Accessories & Services,Distributor,69,3050,0.138838,210450,29218.46,181231.54,926.16,63905.04,117326.5,0.647385
2026-07-01,Actual,Netherlands,Connectivity Pack,Accessories & Services,Systems Integrator,38,3050,0.096004,115900,11126.86,104773.14,926.16,35194.08,69579.06,0.664093
2026-07-01,Actual,United Kingdom,EdgeHub Pro,Control Systems,Enterprise,29,46450,0.072641,1347050,97851.06,1249198.94,24971.84,724183.36,525015.58,0.420282
2026-07-01,Actual,United Kingdom,EdgeHub Pro,Control Systems,SME,17,46450,0.038586,789650,30469.43,759180.57,24971.84,424521.28,334659.29,0.440816
2026-07-01,Actual,United Kingdom,EdgeHub Pro,Control Systems,Distributor,17,46450,0.148068,789650,116921.9,672728.1,24971.84,424521.28,248206.82,0.368956
2026-07-01,Actual,United Kingdom,EdgeHub Pro,Control Systems,Systems Integrator,14,46450,0.095973,650300,62411.24,587888.76,24971.84,349605.76,238283.0,0.40532
2026-07-01,Actual,United Kingdom,EdgeHub Core,Control Systems,Enterprise,40,30950,0.082782,1238000,102484.12,1135515.88,15602.58,624103.2,511412.68,0.450379
2026-07-01,Actual,United Kingdom,EdgeHub Core,Control Systems,SME,27,30950,0.059034,835650,49331.76,786318.24,15602.58,421269.66,365048.58,0.46425
2026-07-01,Actual,United Kingdom,EdgeHub Core,Control Systems,Distributor,37,30950,0.11545,1145150,132207.57,1012942.43,15602.58,577295.46,435646.97,0.430081
2026-07-01,Actual,United Kingdom,EdgeHub Core,Control Systems,Systems Integrator,21,30950,0.078302,649950,50892.38,599057.62,15602.58,327654.18,271403.44,0.453051
2026-07-01,Actual,United Kingdom,Control Mini,Control Systems,Enterprise,45,16050,0.06413,722250,46317.89,675932.11,7906.14,355776.3,320155.81,0.473651
2026-07-01,Actual,United Kingdom,Control Mini,Control Systems,SME,30,16050,0.044591,481500,21470.57,460029.43,7906.14,237184.2,222845.23,0.484415
2026-07-01,Actual,United Kingdom,Control Mini,Control Systems,Distributor,34,16050,0.124894,545700,68154.66,477545.34,7906.14,268808.76,208736.58,0.437103
2026-07-01,Actual,United Kingdom,Control Mini,Control Systems,Systems Integrator,27,16050,0.114385,433350,49568.74,383781.26,7906.14,213465.78,170315.48,0.443783
2026-07-01,Actual,United Kingdom,Sensor X Pro,Sensor Systems,Enterprise,55,12700,0.044221,698500,30888.37,667611.63,5665.29,311590.95,356020.68,0.533275
2026-07-01,Actual,United Kingdom,Sensor X Pro,Sensor Systems,SME,40,12700,0.031169,508000,15833.85,492166.15,5665.29,226611.6,265554.55,0.539563
2026-07-01,Actual,United Kingdom,Sensor X Pro,Sensor Systems,Distributor,44,12700,0.119416,558800,66729.66,492070.34,5665.29,249272.76,242797.58,0.49342
2026-07-01,Actual,United Kingdom,Sensor X Pro,Sensor Systems,Systems Integrator,30,12700,0.088465,381000,33705.17,347294.83,5665.29,169958.7,177336.13,0.510621
2026-07-01,Actual,United Kingdom,Sensor X,Sensor Systems,Enterprise,70,8400,0.072228,588000,42470.06,545529.94,3477.4,243418.0,302111.94,0.553795
2026-07-01,Actual,United Kingdom,Sensor X,Sensor Systems,SME,48,8400,0.066664,403200,26878.92,376321.08,3477.4,166915.2,209405.88,0.556455
2026-07-01,Actual,United Kingdom,Sensor X,Sensor Systems,Distributor,55,8400,0.141938,462000,65575.36,396424.64,3477.4,191257.0,205167.64,0.517545
2026-07-01,Actual,United Kingdom,Sensor X,Sensor Systems,Systems Integrator,45,8400,0.087633,378000,33125.27,344874.73,3477.4,156483.0,188391.73,0.546261
2026-07-01,Actual,United Kingdom,Sensor Lite,Sensor Systems,Enterprise,106,4300,0.071158,455800,32433.82,423366.18,1691.14,179260.84,244105.34,0.576582
2026-07-01,Actual,United Kingdom,Sensor Lite,Sensor Systems,SME,70,4300,0.013868,301000,4174.27,296825.73,1691.14,118379.8,178445.93,0.601181
2026-07-01,Actual,United Kingdom,Sensor Lite,Sensor Systems,Distributor,76,4300,0.157701,326800,51536.69,275263.31,1691.14,128526.64,146736.67,0.533077
2026-07-01,Actual,United Kingdom,Sensor Lite,Sensor Systems,Systems Integrator,62,4300,0.106486,266600,28389.17,238210.83,1691.14,104850.68,133360.15,0.559841
2026-07-01,Actual,United Kingdom,Service Kit,Accessories & Services,Enterprise,59,5300,0.079547,312700,24874.35,287825.65,1603.61,94612.99,193212.66,0.671284
2026-07-01,Actual,United Kingdom,Service Kit,Accessories & Services,SME,48,5300,0.032096,254400,8165.22,246234.78,1603.61,76973.28,169261.5,0.687399
2026-07-01,Actual,United Kingdom,Service Kit,Accessories & Services,Distributor,69,5300,0.142356,365700,52059.59,313640.41,1603.61,110649.09,202991.32,0.64721
2026-07-01,Actual,United Kingdom,Service Kit,Accessories & Services,Systems Integrator,33,5300,0.104575,174900,18290.17,156609.83,1603.61,52919.13,103690.7,0.662096
2026-07-01,Actual,United Kingdom,Connectivity Pack,Accessories & Services,Enterprise,95,3200,0.076575,304000,23278.8,280721.2,918.34,87242.3,193478.9,0.689221
2026-07-01,Actual,United Kingdom,Connectivity Pack,Accessories & Services,SME,52,3200,0.058029,166400,9656.03,156743.97,918.34,47753.68,108990.29,0.69534
2026-07-01,Actual,United Kingdom,Connectivity Pack,Accessories & Services,Distributor,76,3200,0.130065,243200,31631.81,211568.19,918.34,69793.84,141774.35,0.670112
2026-07-01,Actual,United Kingdom,Connectivity Pack,Accessories & Services,Systems Integrator,49,3200,0.106203,156800,16652.63,140147.37,918.34,44998.66,95148.71,0.678919
2026-08-01,Actual,Norway,EdgeHub Pro,Control Systems,Enterprise,39,44750,0.070441,1745250,122937.16,1622312.84,25027.72,976081.08,646231.76,0.39834
2026-08-01,Actual,Norway,EdgeHub Pro,Control Systems,SME,23,44750,0.013207,1029250,13593.3,1015656.7,25027.72,575637.56,440019.14,0.433236
2026-08-01,Actual,Norway,EdgeHub Pro,Control Systems,Distributor,19,44750,0.116133,850250,98742.08,751507.92,25027.72,475526.68,275981.24,0.367237
2026-08-01,Actual,Norway,EdgeHub Pro,Control Systems,Systems Integrator,16,44750,0.078741,716000,56378.56,659621.44,25027.72,400443.52,259177.92,0.392919
2026-08-01,Actual,Norway,EdgeHub Core,Control Systems,Enterprise,62,29850,0.067332,1850700,124611.33,1726088.67,15534.13,963116.06,762972.61,0.442024
2026-08-01,Actual,Norway,EdgeHub Core,Control Systems,SME,37,29850,0.024209,1104450,26737.63,1077712.37,15534.13,574762.81,502949.56,0.466683
2026-08-01,Actual,Norway,EdgeHub Core,Control Systems,Distributor,26,29850,0.144517,776100,112159.64,663940.36,15534.13,403887.38,260052.98,0.391681
2026-08-01,Actual,Norway,EdgeHub Core,Control Systems,Systems Integrator,25,29850,0.109872,746250,81991.98,664258.02,15534.13,388353.25,275904.77,0.415358
2026-08-01,Actual,Norway,Control Mini,Control Systems,Enterprise,69,15450,0.047773,1066050,50928.41,1015121.59,7960.29,549260.01,465861.58,0.458922
2026-08-01,Actual,Norway,Control Mini,Control Systems,SME,41,15450,0.038828,633450,24595.6,608854.4,7960.29,326371.89,282482.51,0.463957
2026-08-01,Actual,Norway,Control Mini,Control Systems,Distributor,30,15450,0.127345,463500,59024.41,404475.59,7960.29,238808.7,165666.89,0.409584
2026-08-01,Actual,Norway,Control Mini,Control Systems,Systems Integrator,30,15450,0.129164,463500,59867.51,403632.49,7960.29,238808.7,164823.79,0.408351
2026-08-01,Actual,Norway,Sensor X Pro,Sensor Systems,Enterprise,90,12250,0.054256,1102500,59817.24,1042682.76,5649.99,508499.1,534183.66,0.512317
2026-08-01,Actual,Norway,Sensor X Pro,Sensor Systems,SME,62,12250,0.050497,759500,38352.47,721147.53,5649.99,350299.38,370848.15,0.514247
2026-08-01,Actual,Norway,Sensor X Pro,Sensor Systems,Distributor,43,12250,0.156318,526750,82340.51,444409.49,5649.99,242949.57,201459.92,0.45332
2026-08-01,Actual,Norway,Sensor X Pro,Sensor Systems,Systems Integrator,37,12250,0.096371,453250,43680.16,409569.84,5649.99,209049.63,200520.21,0.489587
2026-08-01,Actual,Norway,Sensor X,Sensor Systems,Enterprise,129,8100,0.043369,1044900,45316.27,999583.73,3569.17,460422.93,539160.8,0.539385
2026-08-01,Actual,Norway,Sensor X,Sensor Systems,SME,80,8100,0.03302,648000,21396.96,626603.04,3569.17,285533.6,341069.44,0.544315
2026-08-01,Actual,Norway,Sensor X,Sensor Systems,Distributor,59,8100,0.144898,477900,69246.75,408653.25,3569.17,210581.03,198072.22,0.484695
2026-08-01,Actual,Norway,Sensor X,Sensor Systems,Systems Integrator,45,8100,0.103226,364500,37625.88,326874.12,3569.17,160612.65,166261.47,0.508641
2026-08-01,Actual,Norway,Sensor Lite,Sensor Systems,Enterprise,152,4150,0.076906,630800,48512.3,582287.7,1698.34,258147.68,324140.02,0.556666
2026-08-01,Actual,Norway,Sensor Lite,Sensor Systems,SME,103,4150,0.044967,427450,19221.14,408228.86,1698.34,174929.02,233299.84,0.571493
2026-08-01,Actual,Norway,Sensor Lite,Sensor Systems,Distributor,66,4150,0.153776,273900,42119.25,231780.75,1698.34,112090.44,119690.31,0.516395
2026-08-01,Actual,Norway,Sensor Lite,Sensor Systems,Systems Integrator,74,4150,0.110981,307100,34082.27,273017.73,1698.34,125677.16,147340.57,0.539674
2026-08-01,Actual,Norway,Service Kit,Accessories & Services,Enterprise,116,5100,0.073073,591600,43229.99,548370.01,1588.68,184286.88,364083.13,0.663937
2026-08-01,Actual,Norway,Service Kit,Accessories & Services,SME,70,5100,0.065982,357000,23555.57,333444.43,1588.68,111207.6,222236.83,0.666488
2026-08-01,Actual,Norway,Service Kit,Accessories & Services,Distributor,47,5100,0.153859,239700,36880.0,202820.0,1588.68,74667.96,128152.04,0.631851
2026-08-01,Actual,Norway,Service Kit,Accessories & Services,Systems Integrator,47,5100,0.082235,239700,19711.73,219988.27,1588.68,74667.96,145320.31,0.660582
